latitude,longitude,zone,planeType,dip,dipAzimuth,strike,declination,unitId,timedate
47.1704184,-88.44409537, 16T, Bedding,10,322.6986485,232.6986485,-2.65357494, Jacobsville, Thu Jul 15 14:51:56 2021
47.17043904,-88.44408984, 16T, Bedding,7,319.6986485,229.6986485,-2.65357494, Jacobsville, Thu Jul 15 14:50:13 2021
47.17044475,-88.44409031, 16T, Bedding,6,352.6986485,262.6986485,-2.65357494, Jacobsville, Thu Jul 15 14:49:46 2021
47.17043579,-88.44411047, 16T, Bedding,9,312.6986485,222.6986485,-2.65357494, Jacobsville, Thu Jul 15 14:48:45 2021
47.17043565,-88.44411088, 16T, Bedding,9,305.6986485,215.6986485,-2.65357494, Jacobsville, Thu Jul 15 14:48:29 2021
47.17054268,-88.44400311, 16T, Bedding,10,323.6986485,233.6986485,-2.65357494, Jacobsville, Thu Jul 15 14:47:30 2021
47.17051067,-88.44403099, 16T, Bedding,8,340.6986485,250.6986485,-2.65357494, Jacobsville, Thu Jul 15 14:47:00 2021
