tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
SC1-32a	SC1-32a_LP-DIR-T	SC1-32		ht	257.4	-20.2	3	8	100	36.1	23.0	957	943	K		hargrave 2021-03-23 13:30:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-32a	SC1-32a_LP-DIR-T	SC1-32		ht	314.9	43.1	3	9	-1	8.7	20.8	953	933	K		hargrave 2021-03-23 13:30:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-32a		SC1-32																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
SC1-32a	SC1-32a_LP-DIR-T	SC1-32		mt	167.6	-39.2	3	12	0	33.2	12.8	913	773	K		hargrave 2021-03-23 13:30:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-32a	SC1-32a_LP-DIR-T	SC1-32		lt	104.7	52.7	3	5	0	116.6	14.6	723	373	K		hargrave 2021-03-23 13:30:38	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-34a	SC1-34a_LP-DIR-T	SC1-34		ht	304.6	37.8	3	9	-1	13.4	16.0	953	933	K		hargrave 2021-03-23 13:11:21	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-34a	SC1-34a_LP-DIR-T	SC1-34		lt	96.2	19.5	3	5	0	119.5	26.8	723	373	K		hargrave 2021-03-23 13:11:21	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-34a	SC1-34a_LP-DIR-T	SC1-34		mt	216.6	-38.7	3	12	0	16.7	19.2	913	773	K		hargrave 2021-03-23 13:11:21	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-34a	SC1-34a_LP-DIR-T	SC1-34		ht	240.2	-36.0	3	9	100	13.4	16.0	953	933	K		hargrave 2021-03-23 13:11:21	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-34a	SC1-34a_LP-DIR-T	SC1-34		mt	259.4	-39.9	3	10	100	13.9	20.7	923	833	K		hargrave 2021-03-23 13:11:21	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-34a	SC1-34a_LP-DIR-T	SC1-34		lt	99.8	25.1	3	3	100	132.1	5.4	473	273	K		hargrave 2021-03-23 13:11:21	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-34a	SC1-34a_LP-DIR-T	SC1-34		ht	219.2	-21.7	3	9	0	13.4	16.0	953	933	K		hargrave 2021-03-23 13:11:21	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-34a	SC1-34a_LP-DIR-T	SC1-34		mt	320.2	26.9	3	12	-1	16.7	19.2	913	773	K		hargrave 2021-03-23 13:11:21	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-34a	SC1-34a_LP-DIR-T	SC1-34		lt	204.9	-60.8	3	5	-1	119.5	26.8	723	373	K		hargrave 2021-03-23 13:11:21	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-34a		SC1-34																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
SC1-35a	SC1-35a_LP-DIR-T	SC1-35		ht	194.9	-38.2	2	9	0	19.5	25.0	953	933	K		hargrave 2021-03-23 13:12:57	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-35a	SC1-35a_LP-DIR-T	SC1-35		ht	312.2	12.8	2	9	-1	19.5	25.0	953	933	K		hargrave 2021-03-23 13:12:57	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-35a	SC1-35a_LP-DIR-T	SC1-35		lt	199.0	5.3	2	4	-1	39.9	7.8	573	273	K		hargrave 2021-03-23 13:12:57	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-35a		SC1-35																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
SC1-35a	SC1-35a_LP-DIR-T	SC1-35		lt	168.2	37.3	2	3	100	39.2	10.6	473	273	K		hargrave 2021-03-23 13:12:57	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-35a	SC1-35a_LP-DIR-T	SC1-35		lt	164.6	71.0	2	4	0	39.9	7.8	573	273	K		hargrave 2021-03-23 13:12:57	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-35a	SC1-35a_LP-DIR-T	SC1-35		ht	217.7	-51.1	2	9	100	10.3	19.6	957	940	K		hargrave 2021-03-23 13:12:57	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-36a	SC1-36a_LP-DIR-T	SC1-36		lt	155.9	79.2	3	3	0	88.8	1.7	473	273	K		hargrave 2021-03-23 13:14:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-36a	SC1-36a_LP-DIR-T	SC1-36		ht	337.1	36.7	3	9	-1	10.1	23.9	955	933	K		hargrave 2021-03-23 13:14:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-36a	SC1-36a_LP-DIR-T	SC1-36		ht	228.4	-40.4	3	9	0	10.1	23.9	955	933	K		hargrave 2021-03-23 13:14:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-36a	SC1-36a_LP-DIR-T	SC1-36		lt	159.0	40.2	3	3	100	88.8	1.7	473	273	K		hargrave 2021-03-23 13:14:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-36a		SC1-36																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
SC1-36a	SC1-36a_LP-DIR-T	SC1-36		mt	318.7	46.4	3	11	-1	11.9	20.1	923	823	K		hargrave 2021-03-23 13:14:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-36a	SC1-36a_LP-DIR-T	SC1-36		mt	245.3	-35.7	3	11	100	11.9	20.1	923	823	K		hargrave 2021-03-23 13:14:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-36a	SC1-36a_LP-DIR-T	SC1-36		ht	265.0	-42.9	3	9	100	10.1	23.9	955	933	K		hargrave 2021-03-23 13:14:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-36a	SC1-36a_LP-DIR-T	SC1-36		lt	190.8	6.6	3	3	-1	88.8	1.7	473	273	K		hargrave 2021-03-23 13:14:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-36a	SC1-36a_LP-DIR-T	SC1-36		mt	222.7	-24.3	3	11	0	11.9	20.1	923	823	K		hargrave 2021-03-23 13:14:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-37a	SC1-37a_LP-DIR-T	SC1-37		mt	288.6	23.6	2	12	-1	18.3	15.4	913	773	K		hargrave 2021-03-23 13:16:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-37a	SC1-37a_LP-DIR-T	SC1-37		mt	202.9	-46.1	2	12	100	18.3	15.4	913	773	K		hargrave 2021-03-23 13:16:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-37a		SC1-37																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
SC1-37a	SC1-37a_LP-DIR-T	SC1-37		ht	210.2	-33.7	2	9	0	7.2	13.8	953	933	K		hargrave 2021-03-23 13:16:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-37a	SC1-37a_LP-DIR-T	SC1-37		ht	253.4	-46.8	2	10	100	5.1	8.7	957	937	K		hargrave 2021-03-23 13:16:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-37a	SC1-37a_LP-DIR-T	SC1-37		ht	318.1	32.8	2	9	-1	7.2	13.8	953	933	K		hargrave 2021-03-23 13:16:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-37a	SC1-37a_LP-DIR-T	SC1-37		mt	189.1	-14.0	2	12	0	18.3	15.4	913	773	K		hargrave 2021-03-23 13:16:02	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-38a	SC1-38a_LP-DIR-T	SC1-38		ht	229.2	-55.4	2	10	100	14.6	21.0	959	940	K		hargrave 2021-03-23 13:17:30	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-38a	SC1-38a_LP-DIR-T	SC1-38		lt	143.7	28.1	2	3	100	120.3	5.5	473	273	K		hargrave 2021-03-23 13:17:30	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-38a	SC1-38a_LP-DIR-T	SC1-38		ht	205.6	-50.7	2	9	0	11.0	18.8	953	933	K		hargrave 2021-03-23 13:17:30	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-38a	SC1-38a_LP-DIR-T	SC1-38		lt	125.6	64.0	2	3	0	120.3	5.5	473	273	K		hargrave 2021-03-23 13:17:30	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-38a	SC1-38a_LP-DIR-T	SC1-38		ht	329.9	14.6	2	9	-1	11.0	18.8	953	933	K		hargrave 2021-03-23 13:17:30	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-38a	SC1-38a_LP-DIR-T	SC1-38		lt	199.8	-6.1	2	3	-1	120.3	5.5	473	273	K		hargrave 2021-03-23 13:17:30	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-38a		SC1-38																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
SC1-39a		SC1-39																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
SC1-39a	SC1-39a_LP-DIR-T	SC1-39		ht	237.5	-65.5	1	13	100	9.0	13.7	957	913	K		hargrave 2021-03-23 13:19:01	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-39a	SC1-39a_LP-DIR-T	SC1-39		ht	192.2	-40.6	1	13	0	9.0	13.7	957	913	K		hargrave 2021-03-23 13:19:01	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-39a	SC1-39a_LP-DIR-T	SC1-39		ht	318.9	18.1	1	13	-1	9.0	13.7	957	913	K		hargrave 2021-03-23 13:19:01	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-3a	SC1-3a_LP-DIR-T	SC1-3		lt	137.5	-3.9	2	5	100	96.2	8.1	723	373	K		hargrave 2021-03-23 12:23:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-3a	SC1-3a_LP-DIR-T	SC1-3		ht	245.4	12.6	2	12	100	2.3	5.4	953	903	K		hargrave 2021-03-23 12:23:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-3a	SC1-3a_LP-DIR-T	SC1-3		ht	261.0	6.6	2	9	0	2.5	5.4	953	933	K		hargrave 2021-03-23 12:23:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-3a	SC1-3a_LP-DIR-T	SC1-3		lt	68.0	67.5	2	5	0	96.2	8.1	723	373	K		hargrave 2021-03-23 12:23:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-3a	SC1-3a_LP-DIR-T	SC1-3		ht	312.6	32.7	2	9	-1	2.5	5.4	953	933	K		hargrave 2021-03-23 12:23:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-3a	SC1-3a_LP-DIR-T	SC1-3		lt	157.5	38.4	2	5	-1	96.2	8.1	723	373	K		hargrave 2021-03-23 12:23:32	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-3a		SC1-3																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
SC1-4a	SC1-4a_LP-DIR-T	SC1-4		lt	129.5	31.1	2	4	100	104.8	7.3	723	473	K		hargrave 2021-03-23 12:24:56	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-4a		SC1-4																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
SC1-4a	SC1-4a_LP-DIR-T	SC1-4		lt	117.7	35.6	2	4	-1	104.8	7.3	723	473	K		hargrave 2021-03-23 12:24:56	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-4a	SC1-4a_LP-DIR-T	SC1-4		ht	334.9	24.0	2	9	-1	6.2	10.9	953	933	K		hargrave 2021-03-23 12:24:56	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-4a	SC1-4a_LP-DIR-T	SC1-4		lt	16.9	43.7	2	4	0	104.8	7.3	723	473	K		hargrave 2021-03-23 12:24:56	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-4a	SC1-4a_LP-DIR-T	SC1-4		ht	258.4	-0.7	2	9	0	6.2	10.9	953	933	K		hargrave 2021-03-23 12:24:56	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-4a	SC1-4a_LP-DIR-T	SC1-4		ht	244.1	10.7	2	11	100	5.2	9.1	959	937	K		hargrave 2021-03-23 12:24:56	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-5a	SC1-5a_LP-DIR-T	SC1-5		ht	325.0	30.3	2	9	-1	4.1	10.3	953	933	K		hargrave 2021-03-23 12:26:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-5a	SC1-5a_LP-DIR-T	SC1-5		lt	115.1	57.5	2	5	0	101.0	8.0	723	373	K		hargrave 2021-03-23 12:26:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-5a	SC1-5a_LP-DIR-T	SC1-5		lt	134.9	-26.9	2	5	100	101.0	8.0	723	373	K		hargrave 2021-03-23 12:26:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-5a	SC1-5a_LP-DIR-T	SC1-5		ht	249.0	11.5	2	12	100	2.5	7.0	957	923	K		hargrave 2021-03-23 12:26:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-5a	SC1-5a_LP-DIR-T	SC1-5		lt	182.7	24.6	2	5	-1	101.0	8.0	723	373	K		hargrave 2021-03-23 12:26:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-5a	SC1-5a_LP-DIR-T	SC1-5		ht	260.9	2.2	2	9	0	4.1	10.3	953	933	K		hargrave 2021-03-23 12:26:22	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-5a		SC1-5																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
SC1-6a	SC1-6a_LP-DIR-T	SC1-6		lt	174.7	-24.8	3	3	100	53.8	2.5	473	273	K		hargrave 2021-03-23 12:27:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-6a	SC1-6a_LP-DIR-T	SC1-6		mt	13.8	-84.1	3	9	100	62.1	20.9	873	723	K		hargrave 2021-03-23 12:27:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-6a	SC1-6a_LP-DIR-T	SC1-6		mt	161.1	-2.1	3	9	0	62.1	20.9	873	723	K		hargrave 2021-03-23 12:27:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-6a	SC1-6a_LP-DIR-T	SC1-6		ht	256.9	-8.4	3	13	100	10.1	29.6	959	923	K		hargrave 2021-03-23 12:27:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-6a	SC1-6a_LP-DIR-T	SC1-6		ht	239.5	-5.0	3	9	0	8.2	40.9	953	933	K		hargrave 2021-03-23 12:27:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-6a	SC1-6a_LP-DIR-T	SC1-6		lt	188.4	65.9	3	3	0	53.8	2.5	473	273	K		hargrave 2021-03-23 12:27:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-6a	SC1-6a_LP-DIR-T	SC1-6		lt	223.7	55.2	3	3	-1	53.8	2.5	473	273	K		hargrave 2021-03-23 12:27:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-6a	SC1-6a_LP-DIR-T	SC1-6		mt	229.8	-15.4	3	9	-1	62.1	20.9	873	723	K		hargrave 2021-03-23 12:27:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-6a		SC1-6																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
SC1-6a	SC1-6a_LP-DIR-T	SC1-6		ht	305.6	6.8	3	9	-1	8.2	40.9	953	933	K		hargrave 2021-03-23 12:27:52	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-7a	SC1-7a_LP-DIR-T	SC1-7		ht	258.0	-65.8	3	11	100	2.4	13.5	957	933	K		hargrave 2021-03-23 12:29:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-7a	SC1-7a_LP-DIR-T	SC1-7		mt	254.1	-22.6	3	11	100	35.4	24.1	923	823	K		hargrave 2021-03-23 12:29:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-7a	SC1-7a_LP-DIR-T	SC1-7		lt	118.6	-12.9	3	5	100	104.2	5.3	673	273	K		hargrave 2021-03-23 12:29:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-7a	SC1-7a_LP-DIR-T	SC1-7		ht	188.6	-4.8	3	9	0	8.1	14.8	953	933	K		hargrave 2021-03-23 12:29:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-7a	SC1-7a_LP-DIR-T	SC1-7		lt	94.9	46.2	3	5	0	103.8	8.6	723	373	K		hargrave 2021-03-23 12:29:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-7a	SC1-7a_LP-DIR-T	SC1-7		mt	232.4	-0.8	3	12	0	34.4	23.5	913	773	K		hargrave 2021-03-23 12:29:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-7a	SC1-7a_LP-DIR-T	SC1-7		mt	33.4	10.1	3	12	-1	34.4	23.5	913	773	K		hargrave 2021-03-23 12:29:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-7a	SC1-7a_LP-DIR-T	SC1-7		lt	243.5	41.6	3	5	-1	103.8	8.6	723	373	K		hargrave 2021-03-23 12:29:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-7a		SC1-7																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
SC1-7a	SC1-7a_LP-DIR-T	SC1-7		ht	348.9	8.0	3	9	-1	8.1	14.8	953	933	K		hargrave 2021-03-23 12:29:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-8a		SC1-8																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
SC1-8a	SC1-8a_LP-DIR-T	SC1-8		ht	274.4	4.9	2	11	100	21.2	17.4	957	933	K		hargrave 2021-03-23 12:31:07	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-8a	SC1-8a_LP-DIR-T	SC1-8		lt	110.0	18.1	2	5	-1	101.9	23.1	723	373	K		hargrave 2021-03-23 12:31:07	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-8a	SC1-8a_LP-DIR-T	SC1-8		ht	2.2	-8.0	2	9	-1	19.5	18.4	953	933	K		hargrave 2021-03-23 12:31:07	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-8a	SC1-8a_LP-DIR-T	SC1-8		lt	359.1	22.1	2	5	0	101.9	23.1	723	373	K		hargrave 2021-03-23 12:31:07	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-8a	SC1-8a_LP-DIR-T	SC1-8		ht	255.9	-21.0	2	9	0	19.5	18.4	953	933	K		hargrave 2021-03-23 12:31:07	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-8a	SC1-8a_LP-DIR-T	SC1-8		lt	150.4	37.1	2	3	100	98.9	17.4	473	273	K		hargrave 2021-03-23 12:31:07	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-9a	SC1-9a_LP-DIR-T	SC1-9		ht	197.3	-30.1	2	9	0	10.2	11.9	953	933	K		hargrave 2021-03-23 12:32:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-9a	SC1-9a_LP-DIR-T	SC1-9		mt	190.0	-23.9	2	12	0	9.1	10.7	913	773	K		hargrave 2021-03-23 12:32:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	SC1
SC1-9a	SC1-9a_LP-DIR-T	SC1-9		mt	294.6	-46.5	2	10	100	9.0	10.2	893	773	K		hargrave 2021-03-23 12:32:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	SC1
SC1-9a	SC1-9a_LP-DIR-T	SC1-9		mt	328.6	-5.4	2	12	-1	9.1	10.7	913	773	K		hargrave 2021-03-23 12:32:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	SC1
SC1-9a		SC1-9																	This study	LP-NOMAG				Keweenaw Peninsula	SC1
