tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
HF1-120	HF1-120_LP-DIR-T	HF1-120		hdt	90.4	-5.0	1	9	100	1.7	5.7	964	933	K		hargrave 2021-12-30 11:18:31	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-120	HF1-120_LP-DIR-T	HF1-120		hdt	89.7	-13.0	1	9	0	1.7	5.7	964	933	K		hargrave 2021-12-30 11:18:31	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-120		HF1-120																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-120	HF1-120_LP-DIR-T	HF1-120		hdt	205.0	-71.4	1	9	-1	1.7	5.7	964	933	K		hargrave 2021-12-30 11:18:31	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-121		HF1-121																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-121	HF1-121_LP-DIR-T	HF1-121		hdt	117.1	46.2	1	9	0	1.1	2.3	964	933	K		hargrave 2021-12-30 11:20:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-121	HF1-121_LP-DIR-T	HF1-121		hdt	116.8	55.2	1	9	100	1.1	2.3	964	933	K		hargrave 2021-12-30 11:20:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-121	HF1-121_LP-DIR-T	HF1-121		hdt	228.9	28.1	1	9	-1	1.1	2.3	964	933	K		hargrave 2021-12-30 11:20:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-122	HF1-122_LP-DIR-T	HF1-122		hdt	227.4	34.4	1	9	-1	0.8	2.2	964	933	K		hargrave 2021-12-30 11:23:09	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-122	HF1-122_LP-DIR-T	HF1-122		hdt	114.3	52.5	1	9	0	0.8	2.2	964	933	K		hargrave 2021-12-30 11:23:09	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-122	HF1-122_LP-DIR-T	HF1-122		hdt	113.2	61.5	1	9	100	0.8	2.2	964	933	K		hargrave 2021-12-30 11:23:09	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-122		HF1-122																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-123	HF1-123_LP-DIR-T	HF1-123		lt	46.6	51.3	2	3	0	73.8	3.8	573	273	K		hargrave 2021-12-30 11:24:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-123	HF1-123_LP-DIR-T	HF1-123		hdt	144.0	22.6	2	8	0	0.9	3.1	964	938	K		hargrave 2021-12-30 11:24:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-123	HF1-123_LP-DIR-T	HF1-123		lt	192.4	5.9	2	3	-1	73.8	3.8	573	273	K		hargrave 2021-12-30 11:24:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-123	HF1-123_LP-DIR-T	HF1-123		lt	35.3	53.2	2	3	100	73.8	3.8	573	273	K		hargrave 2021-12-30 11:24:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-123	HF1-123_LP-DIR-T	HF1-123		hdt	270.6	35.0	2	8	-1	0.9	3.1	964	938	K		hargrave 2021-12-30 11:24:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-123		HF1-123																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-123	HF1-123_LP-DIR-T	HF1-123		hdt	146.0	30.7	2	8	100	0.9	3.1	964	938	K		hargrave 2021-12-30 11:24:49	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-124	HF1-124_LP-DIR-T	HF1-124		hdt	242.1	33.4	1	6	-1	5.5	2.1	964	945	K		hargrave 2021-12-30 11:26:33	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-124		HF1-124																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-124	HF1-124_LP-DIR-T	HF1-124		hdt	96.0	50.8	1	6	100	5.5	2.1	964	945	K		hargrave 2021-12-30 11:26:33	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-124	HF1-124_LP-DIR-T	HF1-124		hdt	99.4	42.4	1	6	0	5.5	2.1	964	945	K		hargrave 2021-12-30 11:26:33	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-125	HF1-125_LP-DIR-T	HF1-125		hdt	88.3	57.8	1	7	100	4.5	7.0	964	943	K		hargrave 2021-12-30 11:28:20	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-125	HF1-125_LP-DIR-T	HF1-125		hdt	94.0	49.7	1	7	0	4.5	7.0	964	943	K		hargrave 2021-12-30 11:28:20	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-125	HF1-125_LP-DIR-T	HF1-125		hdt	235.4	38.3	1	7	-1	4.5	7.0	964	943	K		hargrave 2021-12-30 11:28:20	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-125		HF1-125																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-13	HF1-13_LP-DIR-T	HF1-13		hdt	52.5	13.2	1	11	100	2.1	5.5	960	913	K		hargrave 2021-12-23 13:57:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-13	HF1-13_LP-DIR-T	HF1-13		hdt	54.2	9.4	1	11	0	2.1	5.5	960	913	K		hargrave 2021-12-23 13:57:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-13	HF1-13_LP-DIR-T	HF1-13		hdt	147.2	-52.3	1	11	-1	2.1	5.5	960	913	K		hargrave 2021-12-23 13:57:03	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-13		HF1-13																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-14	HF1-14_LP-DIR-T	HF1-14		hdt	105.0	-41.7	1	11	-1	1.6	4.7	960	913	K		hargrave 2021-12-23 13:58:10	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-14	HF1-14_LP-DIR-T	HF1-14		hdt	59.8	-0.7	1	11	100	1.6	4.7	960	913	K		hargrave 2021-12-23 13:58:10	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-14	HF1-14_LP-DIR-T	HF1-14		hdt	59.4	-5.4	1	11	0	1.6	4.7	960	913	K		hargrave 2021-12-23 13:58:10	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-14		HF1-14																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-15		HF1-15																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-15	HF1-15_LP-DIR-T	HF1-15		hdt	61.3	8.7	1	11	100	4.1	3.0	960	913	K		hargrave 2021-12-23 13:59:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-15	HF1-15_LP-DIR-T	HF1-15		hdt	62.1	3.8	1	11	0	4.1	3.0	960	913	K		hargrave 2021-12-23 13:59:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-15	HF1-15_LP-DIR-T	HF1-15		hdt	130.4	-70.5	1	11	-1	4.1	3.0	960	913	K		hargrave 2021-12-23 13:59:17	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-16	HF1-16_LP-DIR-T	HF1-16		hdt	49.0	0.7	1	10	100	1.1	10.8	960	923	K		hargrave 2021-12-23 14:00:24	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-16	HF1-16_LP-DIR-T	HF1-16		hdt	115.6	-30.6	1	10	-1	1.1	10.8	960	923	K		hargrave 2021-12-23 14:00:24	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-16		HF1-16																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-16	HF1-16_LP-DIR-T	HF1-16		hdt	48.8	-2.4	1	10	0	1.1	10.8	960	923	K		hargrave 2021-12-23 14:00:24	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-17		HF1-17																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-19		HF1-19																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-19	HF1-19_LP-DIR-T	HF1-19		hdt	229.0	-15.3	1	10	-1	11.6	14.6	960	923	K		hargrave 2021-12-23 14:02:48	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-19	HF1-19_LP-DIR-T	HF1-19		hdt	73.8	5.1	1	10	0	11.6	14.6	960	923	K		hargrave 2021-12-23 14:02:48	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-19	HF1-19_LP-DIR-T	HF1-19		hdt	72.9	11.4	1	10	100	11.6	14.6	960	923	K		hargrave 2021-12-23 14:02:48	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-2		HF1-2																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-2	HF1-2_LP-DIR-T	HF1-2		hdt	57.3	-46.5	1	11	0	1.4	4.9	960	913	K		hargrave 2021-12-23 13:44:00	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-2	HF1-2_LP-DIR-T	HF1-2		hdt	352.5	-52.1	1	11	-1	1.4	4.9	960	913	K		hargrave 2021-12-23 13:44:00	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-2	HF1-2_LP-DIR-T	HF1-2		hdt	64.6	-41.7	1	11	100	1.4	4.9	960	913	K		hargrave 2021-12-23 13:44:00	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-20		HF1-20																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-20	HF1-20_LP-DIR-T	HF1-20		hdt	186.3	-45.4	2	8	-1	3.9	6.0	960	933	K		hargrave 2021-12-23 14:04:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-20	HF1-20_LP-DIR-T	HF1-20		lt	196.8	16.9	2	3	-1	61.1	10.8	573	273	K		hargrave 2021-12-23 14:04:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-20	HF1-20_LP-DIR-T	HF1-20		hdt	78.5	18.3	2	8	0	3.9	6.0	960	933	K		hargrave 2021-12-23 14:04:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-20	HF1-20_LP-DIR-T	HF1-20		lt	137.0	71.9	2	3	0	61.1	10.8	573	273	K		hargrave 2021-12-23 14:04:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-20	HF1-20_LP-DIR-T	HF1-20		hdt	76.1	25.1	2	8	100	3.9	6.0	960	933	K		hargrave 2021-12-23 14:04:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-20	HF1-20_LP-DIR-T	HF1-20		lt	153.2	80.1	2	3	100	61.1	10.8	573	273	K		hargrave 2021-12-23 14:04:06	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-21		HF1-21																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-21	HF1-21_LP-DIR-T	HF1-21		hdt	49.8	10.0	2	9	100	2.2	5.0	960	928	K		hargrave 2021-12-23 14:05:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-21	HF1-21_LP-DIR-T	HF1-21		lt	13.2	24.0	2	3	0	47.7	32.5	573	273	K		hargrave 2021-12-23 14:05:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-21	HF1-21_LP-DIR-T	HF1-21		lt	9.6	21.3	2	3	100	47.7	32.5	573	273	K		hargrave 2021-12-23 14:05:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-21	HF1-21_LP-DIR-T	HF1-21		lt	113.4	5.9	2	3	-1	47.7	32.5	573	273	K		hargrave 2021-12-23 14:05:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-21	HF1-21_LP-DIR-T	HF1-21		hdt	113.4	-34.3	2	9	-1	2.2	5.0	960	928	K		hargrave 2021-12-23 14:05:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-21	HF1-21_LP-DIR-T	HF1-21		hdt	51.0	6.7	2	9	0	2.2	5.0	960	928	K		hargrave 2021-12-23 14:05:40	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-22	HF1-22_LP-DIR-T	HF1-22		hdt	47.7	-0.2	2	8	100	1.6	12.2	956	928	K		hargrave 2021-12-23 14:08:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-22		HF1-22																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-22	HF1-22_LP-DIR-T	HF1-22		lt	30.1	65.4	2	3	0	60.3	19.0	573	273	K		hargrave 2021-12-23 14:08:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-22	HF1-22_LP-DIR-T	HF1-22		hdt	47.5	-3.1	2	8	0	1.6	12.2	956	928	K		hargrave 2021-12-23 14:08:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-22	HF1-22_LP-DIR-T	HF1-22		lt	158.2	28.3	2	3	-1	60.3	19.0	573	273	K		hargrave 2021-12-23 14:08:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-22	HF1-22_LP-DIR-T	HF1-22		hdt	134.6	-37.8	2	8	-1	1.6	12.2	956	928	K		hargrave 2021-12-23 14:08:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-22	HF1-22_LP-DIR-T	HF1-22		lt	11.0	64.1	2	3	100	60.3	19.0	573	273	K		hargrave 2021-12-23 14:08:05	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-23	HF1-23_LP-DIR-T	HF1-23		lt	116.8	59.8	2	3	0	56.0	11.5	573	273	K		hargrave 2021-12-23 14:09:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-23	HF1-23_LP-DIR-T	HF1-23		hdt	145.2	-38.7	2	11	-1	7.0	8.3	960	913	K		hargrave 2021-12-23 14:09:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-23	HF1-23_LP-DIR-T	HF1-23		lt	194.8	10.9	2	3	-1	56.0	11.5	573	273	K		hargrave 2021-12-23 14:09:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-23	HF1-23_LP-DIR-T	HF1-23		hdt	60.1	6.9	2	11	0	7.0	8.3	960	913	K		hargrave 2021-12-23 14:09:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-23	HF1-23_LP-DIR-T	HF1-23		hdt	58.9	11.6	2	11	100	7.0	8.3	960	913	K		hargrave 2021-12-23 14:09:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-23	HF1-23_LP-DIR-T	HF1-23		lt	116.1	68.8	2	3	100	56.0	11.5	573	273	K		hargrave 2021-12-23 14:09:18	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-23		HF1-23																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-24		HF1-24																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-24	HF1-24_LP-DIR-T	HF1-24		hdt	198.4	-18.4	1	11	-1	6.2	7.0	960	913	K		hargrave 2021-12-23 14:10:28	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-24	HF1-24_LP-DIR-T	HF1-24		hdt	57.5	27.3	1	11	0	6.2	7.0	960	913	K		hargrave 2021-12-23 14:10:28	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-24	HF1-24_LP-DIR-T	HF1-24		hdt	53.0	31.3	1	11	100	6.2	7.0	960	913	K		hargrave 2021-12-23 14:10:28	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-25	HF1-25_LP-DIR-T	HF1-25		hdt	133.0	-43.5	2	6	-1	4.4	10.1	960	943	K		hargrave 2021-12-23 14:11:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-25	HF1-25_LP-DIR-T	HF1-25		lt	176.4	1.2	2	3	-1	56.4	13.6	573	273	K		hargrave 2021-12-23 14:11:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-25	HF1-25_LP-DIR-T	HF1-25		hdt	84.6	6.5	2	6	0	4.4	10.1	960	943	K		hargrave 2021-12-23 14:11:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-25	HF1-25_LP-DIR-T	HF1-25		lt	108.9	62.9	2	3	0	56.4	13.6	573	273	K		hargrave 2021-12-23 14:11:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-25	HF1-25_LP-DIR-T	HF1-25		hdt	83.6	13.9	2	6	100	4.4	10.1	960	943	K		hargrave 2021-12-23 14:11:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-25		HF1-25																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-25	HF1-25_LP-DIR-T	HF1-25		lt	104.4	71.8	2	3	100	56.4	13.6	573	273	K		hargrave 2021-12-23 14:11:41	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-26	HF1-26_LP-DIR-T	HF1-26		hdt	247.9	-20.8	2	7	-1	15.6	6.6	960	938	K		hargrave 2021-12-23 14:12:58	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-26	HF1-26_LP-DIR-T	HF1-26		hdt	68.4	6.4	2	7	0	15.6	6.6	960	938	K		hargrave 2021-12-23 14:12:58	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-26	HF1-26_LP-DIR-T	HF1-26		lt	63.2	67.6	2	3	0	56.8	11.4	573	273	K		hargrave 2021-12-23 14:12:58	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-26		HF1-26																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-26	HF1-26_LP-DIR-T	HF1-26		lt	41.1	71.2	2	3	100	56.8	11.4	573	273	K		hargrave 2021-12-23 14:12:58	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-26	HF1-26_LP-DIR-T	HF1-26		hdt	67.3	12.1	2	7	100	15.6	6.6	960	938	K		hargrave 2021-12-23 14:12:58	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-26	HF1-26_LP-DIR-T	HF1-26		lt	199.3	17.8	2	3	-1	56.8	11.4	573	273	K		hargrave 2021-12-23 14:12:58	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-27	HF1-27_LP-DIR-T	HF1-27		lt	27.4	51.3	2	3	100	29.7	16.4	573	273	K		hargrave 2021-12-23 14:14:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-27	HF1-27_LP-DIR-T	HF1-27		hdt	69.7	47.2	2	11	100	0.5	5.9	960	913	K		hargrave 2021-12-23 14:14:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-27	HF1-27_LP-DIR-T	HF1-27		lt	38.5	50.6	2	3	0	29.7	16.4	573	273	K		hargrave 2021-12-23 14:14:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-27	HF1-27_LP-DIR-T	HF1-27		hdt	75.9	40.9	2	11	0	0.5	5.9	960	913	K		hargrave 2021-12-23 14:14:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-27	HF1-27_LP-DIR-T	HF1-27		lt	153.7	1.4	2	3	-1	29.7	16.4	573	273	K		hargrave 2021-12-23 14:14:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-27	HF1-27_LP-DIR-T	HF1-27		hdt	174.6	-16.8	2	11	-1	0.5	5.9	960	913	K		hargrave 2021-12-23 14:14:14	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-27		HF1-27																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-28	HF1-28_LP-DIR-T	HF1-28		hdt	231.8	10.5	1	11	-1	3.7	8.2	960	913	K		hargrave 2021-12-23 14:15:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-28	HF1-28_LP-DIR-T	HF1-28		hdt	96.1	23.4	1	11	0	3.7	8.2	960	913	K		hargrave 2021-12-23 14:15:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Keweenaw Peninsula	HF1
HF1-28	HF1-28_LP-DIR-T	HF1-28		hdt	94.2	31.7	1	11	100	3.7	8.2	960	913	K		hargrave 2021-12-23 14:15:25	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Keweenaw Peninsula	HF1
HF1-28		HF1-28																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
HF1-29	HF1-29_LP-DIR-T	HF1-29		hdt	133.9	-52.4	1	7	-1	7.3	17.4	960	938	K		hargrave 2021-12-23 14:16:35	pmagpy-4.2.24-1: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Keweenaw Peninsula	HF1
HF1-29		HF1-29																	This study	LP-NOMAG				Keweenaw Peninsula	HF1
